                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     75,                 1.4094,                0.92398,                 1.0352,                0.84078,                 0.5079,                 0.5817,                0.34868,                 1.2619,                0.85708,                0.97769,             0.00019886,             0.00019886,             0.00019886
                     76,                 1.4313,                0.92712,                 1.0374,                 0.8335,                0.53118,                0.58661,                0.35265,                 1.2806,                0.82458,                0.99288,              0.0001984,              0.0001984,              0.0001984
                     77,                 1.3632,                0.87916,                 1.0142,                0.82185,                0.52472,                0.58867,                0.35775,                 1.2711,                0.82181,                0.98591,             0.00019794,             0.00019794,             0.00019794
                     78,                 1.3793,                0.88198,                 1.0178,                0.82264,                0.52061,                0.58497,                 0.3586,                 1.2651,                0.81686,                0.97814,             0.00019748,             0.00019748,             0.00019748
                     79,                 1.3451,                0.87925,                 1.0091,                0.83705,                0.50191,                 0.5813,                0.36102,                 1.2608,                0.89549,                0.98136,             0.00019702,             0.00019702,             0.00019702
                     80,                 1.3681,                0.89057,                  1.017,                0.80803,                0.51409,                 0.5847,                0.36181,                 1.2326,                0.85622,                 0.9826,             0.00019655,             0.00019655,             0.00019655
                     81,                 1.3705,                0.89111,                 1.0228,                0.82576,                0.52095,                0.58905,                0.36271,                 1.3002,                0.83909,                0.99613,             0.00019609,             0.00019609,             0.00019609
                     82,                 1.3863,                0.88353,                  1.019,                0.84621,                0.51908,                0.58781,                 0.3657,                 1.2303,                0.80161,                0.96821,             0.00019563,             0.00019563,             0.00019563
                     83,                 1.3041,                0.84177,                0.99804,                0.83514,                0.51679,                 0.5857,                0.36539,                 1.2706,                0.85847,                 0.9952,             0.00019517,             0.00019517,             0.00019517
                     84,                 1.3473,                0.85056,                  1.005,                0.88005,                0.51298,                 0.5976,                0.37091,                 1.2298,                0.86178,                0.97208,             0.00019471,             0.00019471,             0.00019471
                     85,                 1.2716,                0.83426,                0.98869,                0.83747,                0.52977,                0.59328,                 0.3764,                 1.2078,                0.82504,                0.98119,             0.00019425,             0.00019425,             0.00019425
                     86,                 1.3274,                 0.8662,                 1.0027,                0.80622,                 0.5374,                0.58933,                0.36139,                 1.2355,                  0.929,                0.98037,             0.00019379,             0.00019379,             0.00019379
                     87,                 1.3257,                0.85386,                 1.0014,                0.83048,                0.54122,                0.60273,                0.38122,                 1.2154,                0.80189,                0.97045,             0.00019332,             0.00019332,             0.00019332
                     88,                 1.3455,                0.87387,                 1.0053,                0.84316,                0.54171,                0.60156,                0.38342,                 1.1646,                0.84368,                0.95809,             0.00019286,             0.00019286,             0.00019286
                     89,                 1.2867,                0.82618,                 0.9838,                0.84078,                0.54885,                0.60901,                0.39425,                 1.1893,                0.79593,                0.97274,              0.0001924,              0.0001924,              0.0001924
                     90,                 1.2812,                0.81751,                0.98676,                0.83193,                0.54035,                 0.5994,                0.38171,                 1.2136,                0.92917,                0.98111,             0.00019194,             0.00019194,             0.00019194
                     91,                 1.2702,                0.82326,                0.98765,                0.85342,                0.53777,                0.60718,                0.39224,                 1.1722,                0.83545,                0.95921,             0.00019148,             0.00019148,             0.00019148
                     92,                 1.2733,                0.82237,                0.99135,                0.84435,                0.54733,                0.60268,                 0.3945,                 1.1972,                0.88334,                0.97208,             0.00019102,             0.00019102,             0.00019102
