                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     88,                 1.9861,                 1.3106,                 1.1568,                0.55648,                0.29464,                0.29348,                0.16563,                 1.7258,                 1.3298,                 1.1118,             0.00027564,             0.00027564,             0.00027564
                     89,                 1.9891,                 1.3037,                 1.1601,                0.58188,                0.29549,                0.29909,                0.16651,                  1.718,                 1.2694,                 1.1168,             0.00027498,             0.00027498,             0.00027498
                     90,                 1.9638,                 1.3328,                 1.1719,                0.60397,                0.29549,                0.29985,                0.16696,                 1.7339,                 1.2582,                 1.1226,             0.00027432,             0.00027432,             0.00027432
                     91,                 1.9973,                  1.318,                 1.1679,                0.60412,                0.28771,                 0.2985,                0.17176,                 1.6712,                 1.2426,                 1.1038,             0.00027366,             0.00027366,             0.00027366
                     92,                 1.8922,                 1.2512,                   1.15,                0.54067,                 0.2986,                0.29732,                0.16833,                 1.6394,                 1.2594,                 1.0916,               0.000273,               0.000273,               0.000273
                     93,                 1.9944,                 1.3122,                 1.1691,                0.54226,                0.30793,                 0.3018,                0.17146,                 1.6197,                 1.2567,                 1.0817,             0.00027234,             0.00027234,             0.00027234
                     94,                  1.905,                  1.251,                 1.1494,                0.53143,                0.31726,                0.31311,                0.17322,                  1.623,                  1.255,                 1.0709,             0.00027168,             0.00027168,             0.00027168
                     95,                 1.9479,                 1.2855,                 1.1432,                0.54514,                 0.3126,                0.31458,                0.17408,                  1.637,                 1.2126,                  1.071,             0.00027102,             0.00027102,             0.00027102
                     96,                   1.89,                 1.2552,                 1.1519,                0.56808,                0.29549,                0.30243,                0.16918,                 1.6538,                 1.2413,                   1.08,             0.00027036,             0.00027036,             0.00027036
                     97,                 1.9234,                  1.251,                 1.1366,                0.58442,                0.28616,                 0.2975,                 0.1647,                 1.6645,                 1.2831,                 1.0831,              0.0002697,              0.0002697,              0.0002697
                     98,                 1.8554,                 1.2366,                 1.1289,                0.55123,                0.30016,                0.30707,                0.16843,                 1.6518,                  1.299,                 1.0865,             0.00026904,             0.00026904,             0.00026904
                     99,                 1.8185,                 1.2072,                 1.1052,                0.60473,                0.31104,                0.31625,                0.17948,                 1.5991,                 1.2545,                 1.0743,             0.00026838,             0.00026838,             0.00026838
                    100,                 1.9093,                 1.2311,                 1.1336,                0.60269,                0.30638,                0.31529,                0.17759,                 1.6172,                 1.2821,                 1.0925,             0.00026773,             0.00026773,             0.00026773
                    101,                 1.8691,                 1.2525,                 1.1216,                0.59523,                0.30949,                0.31546,                0.17849,                 1.6081,                 1.2705,                 1.0944,             0.00026707,             0.00026707,             0.00026707
                    102,                 1.8452,                 1.2401,                 1.1162,                 0.5975,                0.28771,                0.30567,                0.17712,                 1.5954,                 1.2604,                 1.0865,             0.00026641,             0.00026641,             0.00026641
                    103,                 1.9146,                 1.2472,                 1.1402,                0.63546,                0.27838,                0.30915,                0.18313,                 1.5484,                 1.2566,                 1.0677,             0.00026575,             0.00026575,             0.00026575
                    104,                 1.9425,                  1.257,                 1.1377,                0.53787,                0.30953,                 0.3129,                0.18235,                 1.5638,                  1.265,                 1.0755,             0.00026509,             0.00026509,             0.00026509
                    105,                 1.9501,                 1.2727,                 1.1493,                0.58525,                0.30171,                0.31483,                0.17859,                 1.5866,                 1.2847,                 1.0908,             0.00026443,             0.00026443,             0.00026443
                    106,                 1.8626,                 1.2453,                 1.1374,                0.56866,                0.30754,                0.31361,                  0.179,                 1.6009,                 1.2594,                 1.0829,             0.00026377,             0.00026377,             0.00026377
                    107,                 1.8692,                 1.2633,                 1.1178,                0.59636,                 0.3126,                0.32203,                0.19006,                 1.5584,                 1.1855,                 1.0492,             0.00026311,             0.00026311,             0.00026311
                    108,                 1.8459,                 1.1921,                 1.1092,                0.58771,                0.31415,                0.32169,                0.18543,                 1.5545,                 1.2002,                  1.039,             0.00026245,             0.00026245,             0.00026245
                    109,                 1.8486,                 1.2182,                 1.1186,                0.58359,                0.30793,                0.31821,                 0.1837,                 1.5449,                 1.1615,                 1.0436,             0.00026179,             0.00026179,             0.00026179
                    110,                 1.9196,                 1.2835,                 1.1289,                0.57138,                0.31415,                0.31901,                 0.1862,                 1.5661,                 1.1673,                 1.0534,             0.00026113,             0.00026113,             0.00026113
                    111,                 1.8711,                 1.2716,                 1.1213,                0.57106,                0.30644,                0.32282,                0.18725,                 1.5298,                 1.2382,                 1.0431,             0.00026047,             0.00026047,             0.00026047
                    112,                 1.8059,                 1.2101,                  1.117,                0.71981,                0.29238,                0.33748,                0.20189,                 1.4871,                 1.1499,                 1.0278,             0.00025981,             0.00025981,             0.00025981
                    113,                 1.8601,                 1.2073,                 1.1225,                0.68285,                0.30016,                0.34101,                0.20219,                  1.491,                 1.1472,                 1.0278,             0.00025915,             0.00025915,             0.00025915
                    114,                 1.8647,                 1.2235,                 1.1072,                0.64077,                0.30515,                0.34067,                0.19669,                  1.515,                 1.1708,                 1.0432,             0.00025849,             0.00025849,             0.00025849
                    115,                 1.8637,                 1.2356,                 1.1285,                0.64051,                0.30949,                0.33695,                0.19339,                 1.5368,                 1.1636,                 1.0524,             0.00025784,             0.00025784,             0.00025784
                    116,                 1.8118,                 1.1944,                  1.121,                0.60854,                0.33437,                0.34435,                0.19844,                 1.5581,                 1.1421,                 1.0642,             0.00025718,             0.00025718,             0.00025718
                    117,                 1.7755,                  1.164,                 1.0952,                0.62383,                0.33281,                0.34878,                0.20076,                 1.5412,                 1.1659,                 1.0572,             0.00025652,             0.00025652,             0.00025652
                    118,                 1.8434,                  1.258,                 1.1303,                0.64163,                0.32348,                0.34835,                 0.2005,                 1.5378,                 1.2099,                 1.0474,             0.00025586,             0.00025586,             0.00025586
                    119,                 1.7669,                 1.1521,                 1.1121,                0.64069,                0.30793,                0.34366,                 0.2059,                  1.489,                 1.1114,                 1.0254,              0.0002552,              0.0002552,              0.0002552
                    120,                 1.7873,                 1.1877,                 1.0965,                0.64109,                0.32815,                0.34864,                0.20718,                 1.5123,                 1.1665,                 1.0279,             0.00025454,             0.00025454,             0.00025454
                    121,                 1.7958,                 1.2147,                  1.102,                0.61595,                0.33281,                0.35269,                0.20732,                 1.4963,                 1.1963,                 1.0212,             0.00025388,             0.00025388,             0.00025388
                    122,                 1.6748,                 1.1073,                 1.0711,                0.62743,                0.34059,                0.35319,                0.20998,                 1.4962,                   1.15,                 1.0227,             0.00025322,             0.00025322,             0.00025322
                    123,                 1.8335,                 1.1929,                 1.0974,                0.59702,                0.34526,                0.35943,                0.20903,                 1.5258,                 1.1451,                 1.0279,             0.00025256,             0.00025256,             0.00025256
                    124,                 1.8106,                 1.1992,                 1.1009,                 0.6624,                 0.3326,                0.35989,                0.21268,                 1.5132,                 1.1983,                 1.0264,              0.0002519,              0.0002519,              0.0002519
                    125,                 1.7282,                 1.1362,                 1.0856,                 0.6657,                0.33437,                0.36002,                0.21737,                 1.4834,                 1.1757,                 1.0158,             0.00025124,             0.00025124,             0.00025124
                    126,                 1.8859,                 1.2202,                 1.1178,                0.63051,                0.34059,                0.35831,                0.21487,                  1.505,                  1.105,                 1.0284,             0.00025058,             0.00025058,             0.00025058
                    127,                 1.7966,                 1.1893,                 1.1013,                0.62006,                0.33904,                0.35394,                0.20542,                 1.5233,                 1.0842,                 1.0295,             0.00024992,             0.00024992,             0.00024992
                    128,                 1.7771,                 1.1361,                 1.0776,                0.64745,                0.33748,                0.35608,                0.20613,                  1.526,                 1.0947,                 1.0341,             0.00024926,             0.00024926,             0.00024926
                    129,                 1.7155,                 1.1135,                 1.0767,                0.64473,                0.34215,                0.36029,                0.20814,                 1.5091,                 1.0838,                 1.0304,              0.0002486,              0.0002486,              0.0002486
                    130,                  1.662,                 1.0897,                 1.0852,                0.64886,                0.33911,                0.36011,                0.21118,                 1.4942,                 1.0875,                   1.03,             0.00024795,             0.00024795,             0.00024795
