                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     58,                 2.0051,                 3.1304,                 0.9526,                0.02754,                0.41486,                0.03505,                0.01623,                  2.325,                  2.859,                0.98521,              0.0088714,              0.0088714,              0.0088714
                     59,                 2.0492,                 2.8273,                0.98193,                0.02655,                0.44582,                0.03465,                0.01628,                 2.3567,                    2.9,                0.99734,              0.0088516,              0.0088516,              0.0088516
                     60,                  1.984,                 2.8778,                0.91257,                0.08497,                0.03406,                0.03509,                0.01715,                  2.299,                 2.8413,                0.95458,              0.0088318,              0.0088318,              0.0088318
                     61,                  2.002,                 3.0412,                0.92223,                0.01765,                0.64861,                0.03301,                0.01457,                 2.3249,                 2.8985,                0.96834,               0.008812,               0.008812,               0.008812
                     62,                 1.9701,                 2.9869,                0.91615,                0.03662,                0.28947,                0.03423,                0.01551,                 2.3943,                 2.9901,                0.96871,              0.0087922,              0.0087922,              0.0087922
                     63,                 2.0301,                 2.9522,                0.97119,                0.01872,                0.69505,                0.03428,                0.01643,                 2.3066,                  2.888,                 0.9431,              0.0087724,              0.0087724,              0.0087724
                     64,                 2.0207,                 3.0465,                0.95618,                0.08549,                 0.0418,                0.03513,                0.01594,                 2.2992,                 2.8297,                0.99765,              0.0087526,              0.0087526,              0.0087526
                     65,                 1.9972,                 3.0986,                0.91871,                0.04635,                0.21362,                0.04222,                0.01943,                  2.347,                 2.8395,                0.98698,              0.0087328,              0.0087328,              0.0087328
                     66,                 2.1515,                 3.0051,                0.97078,                0.02949,                0.39474,                0.03633,                0.01631,                 2.2852,                 2.8053,                0.97623,               0.008713,               0.008713,               0.008713
                     67,                 1.9698,                 2.8676,                0.97767,                0.08718,                 0.0387,                0.03796,                0.01749,                 2.2898,                  2.867,                0.97969,              0.0086932,              0.0086932,              0.0086932
                     68,                  2.016,                  2.671,                0.91119,                0.01876,                0.67492,                0.04034,                0.01806,                 2.3526,                 2.8312,                0.97706,              0.0086734,              0.0086734,              0.0086734
                     69,                 2.0984,                  2.908,                0.95214,                0.04011,                0.26161,                0.03712,                0.01766,                 2.2298,                 2.8288,                0.98123,              0.0086536,              0.0086536,              0.0086536
