                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     62,                 2.2754,                 1.8925,                 1.2699,                 0.6158,                 0.1883,                0.22214,                0.12164,                 2.0915,                 1.8529,                 1.2084,             0.00029278,             0.00029278,             0.00029278
                     63,                 2.3368,                 1.9281,                 1.2731,                0.50796,                0.22016,                0.23122,                0.12437,                 2.0759,                 1.8034,                 1.1995,             0.00029212,             0.00029212,             0.00029212
                     64,                 2.2666,                 1.8802,                 1.2532,                0.52841,                0.22464,                 0.2375,                 0.1284,                  1.998,                 1.7484,                   1.19,             0.00029146,             0.00029146,             0.00029146
                     65,                 2.1651,                  1.784,                  1.251,                0.58642,                0.22843,                 0.2429,                0.13227,                 2.0217,                 1.7607,                 1.1983,              0.0002908,              0.0002908,              0.0002908
                     66,                  2.268,                 1.8548,                 1.2658,                0.59724,                0.21442,                0.24662,                 0.1358,                  2.046,                 1.7913,                 1.2081,             0.00029014,             0.00029014,             0.00029014
                     67,                 2.2332,                 1.8447,                  1.254,                0.56266,                0.22033,                0.24104,                0.13046,                 2.0402,                  1.903,                 1.1957,             0.00028948,             0.00028948,             0.00028948
                     68,                 2.1877,                 1.7758,                 1.2238,                0.57755,                0.22865,                0.23864,                0.13248,                      2,                  1.803,                 1.1779,             0.00028882,             0.00028882,             0.00028882
                     69,                 2.2624,                 1.8735,                 1.2528,                0.60637,                0.21985,                0.24691,                0.13956,                   1.98,                 1.7288,                 1.1717,             0.00028816,             0.00028816,             0.00028816
                     70,                 2.2236,                 1.8477,                 1.2376,                0.59849,                 0.2233,                0.25509,                0.14263,                 1.9983,                 1.7424,                 1.1805,             0.00028751,             0.00028751,             0.00028751
                     71,                 2.2721,                 1.8404,                 1.2434,                0.60615,                 0.2336,                0.26038,                0.14432,                 1.9666,                 1.7859,                 1.1626,             0.00028685,             0.00028685,             0.00028685
                     72,                 2.1883,                 1.8014,                 1.2296,                0.59609,                0.23403,                0.25643,                0.14838,                 1.8785,                 1.6613,                 1.1371,             0.00028619,             0.00028619,             0.00028619
                     73,                 2.1911,                 1.8178,                 1.2476,                0.55174,                0.24637,                0.26034,                0.15197,                 1.8556,                 1.6479,                  1.135,             0.00028553,             0.00028553,             0.00028553
                     74,                 2.2418,                  1.827,                 1.2405,                0.58609,                0.22542,                0.25395,                0.14832,                 1.8979,                 1.7212,                 1.1566,             0.00028487,             0.00028487,             0.00028487
                     75,                 2.1971,                 1.7964,                  1.239,                0.64906,                0.21972,                0.25947,                0.15444,                 1.8811,                 1.6689,                 1.1612,             0.00028421,             0.00028421,             0.00028421
                     76,                 2.0886,                 1.6861,                  1.227,                0.59162,                 0.2247,                0.25845,                0.15303,                 1.8709,                 1.6179,                 1.1564,             0.00028355,             0.00028355,             0.00028355
                     77,                 2.0981,                 1.7164,                 1.2182,                0.55073,                0.23946,                0.26057,                  0.153,                 1.8598,                 1.5994,                  1.147,             0.00028289,             0.00028289,             0.00028289
                     78,                 2.0156,                 1.6034,                 1.1858,                0.54363,                0.24481,                0.25936,                 0.1563,                 1.8517,                 1.5905,                 1.1361,             0.00028223,             0.00028223,             0.00028223
                     79,                 2.1514,                  1.736,                 1.2194,                0.58952,                0.23342,                0.26813,                0.16609,                 1.7857,                 1.6141,                 1.1247,             0.00028157,             0.00028157,             0.00028157
                     80,                 2.0646,                  1.677,                 1.2062,                0.60971,                0.23447,                0.27495,                0.16632,                 1.7837,                 1.6152,                 1.1189,             0.00028091,             0.00028091,             0.00028091
