                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    104,                 2.3635,                 1.7865,                 1.2641,                0.42745,                0.24728,                0.22429,                0.11085,                 1.9806,                 1.5499,                 1.1749,             0.00026509,             0.00026509,             0.00026509
                    105,                 2.3915,                 1.7902,                 1.2768,                0.40092,                0.24875,                 0.2173,                 0.1082,                 1.9757,                 1.5568,                 1.1813,             0.00026443,             0.00026443,             0.00026443
                    106,                 2.3141,                 1.7626,                 1.2752,                0.39224,                0.23328,                0.20854,                0.10299,                 1.9844,                 1.5827,                  1.192,             0.00026377,             0.00026377,             0.00026377
                    107,                 2.3415,                 1.7841,                 1.2676,                0.40618,                0.23484,                0.21687,                0.11007,                 1.9513,                 1.5849,                 1.1779,             0.00026311,             0.00026311,             0.00026311
                    108,                   2.28,                 1.6732,                 1.2501,                 0.3823,                0.24106,                0.21586,                0.11121,                 1.8907,                 1.5781,                 1.1626,             0.00026245,             0.00026245,             0.00026245
                    109,                 2.3106,                 1.7155,                 1.2644,                0.38931,                0.23328,                 0.2119,                0.10902,                 1.8932,                 1.5965,                 1.1668,             0.00026179,             0.00026179,             0.00026179
                    110,                 2.3605,                 1.7778,                 1.2554,                0.35362,                0.24106,                0.20624,                0.10416,                 1.9534,                 1.6308,                 1.1788,             0.00026113,             0.00026113,             0.00026113
                    111,                 2.3888,                 1.7923,                 1.2756,                0.40599,                0.22395,                0.20633,                0.10201,                 2.0052,                 1.6544,                 1.1863,             0.00026047,             0.00026047,             0.00026047
                    112,                 2.2574,                  1.738,                 1.2415,                0.42114,                0.22551,                0.21753,                0.11165,                 1.9456,                 1.5983,                 1.1643,             0.00025981,             0.00025981,             0.00025981
                    113,                 2.3188,                 1.6706,                 1.2542,                0.43225,                0.23484,                0.22405,                0.11559,                 1.9153,                 1.5498,                 1.1618,             0.00025915,             0.00025915,             0.00025915
                    114,                 2.3433,                 1.7902,                 1.2494,                0.41339,                0.23795,                0.21935,                0.11611,                 1.9401,                 1.5414,                 1.1702,             0.00025849,             0.00025849,             0.00025849
                    115,                 2.3491,                 1.7571,                 1.2804,                0.38992,                0.24154,                0.21522,                0.10927,                 1.9975,                 1.5601,                 1.1879,             0.00025784,             0.00025784,             0.00025784
                    116,                 2.3381,                  1.752,                 1.2744,                0.42447,                0.24883,                0.22169,                0.11666,                 1.9326,                  1.514,                 1.1632,             0.00025718,             0.00025718,             0.00025718
                    117,                 2.2304,                 1.6722,                 1.2405,                0.45999,                 0.2517,                0.23475,                0.12316,                 1.8789,                 1.4816,                 1.1437,             0.00025652,             0.00025652,             0.00025652
                    118,                 2.3607,                 1.7863,                  1.277,                0.46655,                0.25707,                0.23301,                0.12239,                 1.8727,                 1.4867,                  1.143,             0.00025586,             0.00025586,             0.00025586
                    119,                 2.1807,                 1.5852,                 1.2331,                0.45709,                0.25194,                0.23311,                0.12454,                 1.8783,                 1.4826,                 1.1416,              0.0002552,              0.0002552,              0.0002552
                    120,                 2.2848,                 1.6737,                  1.242,                0.47769,                0.24417,                0.23176,                0.12264,                 1.8881,                 1.4952,                 1.1381,             0.00025454,             0.00025454,             0.00025454
