                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     49,                 3.5018,                 2.5966,                 1.9469,                0.21372,                0.07585,                0.04757,                0.01524,                 3.5721,                 5.0104,                 1.9856,              0.0097766,              0.0097766,              0.0097766
                     50,                 3.4615,                 2.6618,                 1.9445,                0.19592,                0.08449,                 0.0645,                0.01953,                 3.4261,                 2.7627,                 1.8685,              0.0097672,              0.0097672,              0.0097672
                     51,                 3.4649,                  2.686,                 1.9504,                 0.2675,                0.06105,                 0.0448,                0.01515,                 3.5399,                 3.0626,                 1.9941,              0.0097577,              0.0097577,              0.0097577
                     52,                 3.5641,                 2.7549,                 2.0272,                0.15917,                0.06966,                 0.0387,                0.00932,                 3.7507,                 3.7339,                 2.0954,               0.009748,               0.009748,               0.009748
                     53,                  3.377,                 3.5656,                 1.8984,                0.19105,                0.09133,                0.06327,                0.01944,                 3.5166,                  3.779,                 1.9449,              0.0097381,              0.0097381,              0.0097381
                     54,                  3.429,                 2.6086,                 1.9468,                0.15254,                0.05263,                0.03648,                 0.0131,                 3.8672,                 5.6065,                 2.4026,              0.0097281,              0.0097281,              0.0097281
                     55,                 3.4725,                 2.6088,                 1.9133,                 0.1699,                 0.0805,                0.05253,                0.01719,                 3.7235,                 5.4385,                 2.0439,              0.0097178,              0.0097178,              0.0097178
                     56,                 3.4957,                 2.6301,                 1.9522,                0.30122,                0.05263,                0.05328,                 0.0213,                 3.5425,                 4.5192,                 2.0301,              0.0097074,              0.0097074,              0.0097074
                     57,                  3.468,                 2.6131,                 1.9052,                0.23219,                0.07895,                0.05196,                 0.0162,                 3.3852,                 3.8381,                 1.8719,              0.0096967,              0.0096967,              0.0096967
                     58,                  3.417,                  2.552,                 1.9122,                 0.3097,                0.04644,                 0.0485,                0.01581,                 3.8002,                 3.6976,                  2.194,              0.0096859,              0.0096859,              0.0096859
                     59,                 3.3526,                 2.5855,                 1.9602,                0.19311,                0.04954,                0.03712,                 0.0075,                 3.6521,                 5.4393,                 2.0631,              0.0096749,              0.0096749,              0.0096749
                     60,                 3.4204,                 2.6582,                 1.8945,                0.22949,                 0.0743,                0.05476,                 0.0191,                 3.5681,                 4.0113,                 1.9733,              0.0096638,              0.0096638,              0.0096638
                     61,                 3.4099,                  2.527,                 1.9149,                0.26457,                0.08204,                0.06789,                0.02548,                 3.4148,                 3.8199,                 1.8805,              0.0096524,              0.0096524,              0.0096524
                     62,                 3.4545,                 2.6183,                 1.9292,                0.37359,                0.06966,                0.06771,                0.02199,                 3.5169,                 4.2781,                 1.9138,              0.0096409,              0.0096409,              0.0096409
                     63,                 3.4075,                 2.5871,                 1.9101,                0.15149,                0.08359,                 0.0439,                0.01047,                 3.4406,                 4.2666,                  1.924,              0.0096291,              0.0096291,              0.0096291
                     64,                 3.3685,                 2.5955,                 1.9273,                0.36768,                0.06121,                0.05972,                0.02336,                 3.4714,                 3.5512,                 1.9529,              0.0096172,              0.0096172,              0.0096172
                     65,                 3.3508,                  2.712,                 1.9068,                0.23268,                0.08514,                0.06434,                0.02177,                  3.598,                 4.1799,                 1.9746,              0.0096051,              0.0096051,              0.0096051
                     66,                 3.2784,                 2.5661,                 1.8947,                0.20123,                0.09288,                0.07731,                0.02952,                 3.2879,                 3.0413,                 1.8571,              0.0095929,              0.0095929,              0.0095929
                     67,                 3.3175,                 2.5495,                 1.8923,                0.23743,                 0.0774,                0.07201,                0.02394,                 3.4988,                 3.2695,                 1.9176,              0.0095804,              0.0095804,              0.0095804
                     68,                 3.3822,                 2.5666,                  1.927,                 0.3057,                0.07429,                0.06913,                 0.0243,                 3.4356,                 3.2733,                 1.9338,              0.0095678,              0.0095678,              0.0095678
