                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     84,                 1.1514,                0.74349,                0.96187,                0.89299,                0.58603,                0.65084,                0.43558,                 1.0476,                0.68101,                0.93532,             0.00019471,             0.00019471,             0.00019471
                     85,                 1.1056,                0.72339,                0.95227,                0.86018,                0.59173,                0.64634,                0.43875,                 1.0217,                0.71019,                0.94253,             0.00019425,             0.00019425,             0.00019425
                     86,                 1.1544,                 0.7533,                0.96214,                0.85449,                 0.5917,                0.64775,                0.43847,                 1.0645,                0.71799,                0.94558,             0.00019379,             0.00019379,             0.00019379
                     87,                 1.1414,                0.75395,                0.96236,                0.88231,                 0.5837,                0.65084,                0.44382,                  1.081,                0.74815,                0.94103,             0.00019332,             0.00019332,             0.00019332
                     88,                 1.1709,                0.76215,                0.95764,                0.87864,                0.58626,                0.64868,                0.43874,                 1.0712,                0.70358,                 0.9364,             0.00019286,             0.00019286,             0.00019286
                     89,                 1.0998,                0.72594,                0.94071,                0.89048,                0.59847,                0.65711,                0.45316,                 1.0446,                  0.686,                0.92767,              0.0001924,              0.0001924,              0.0001924
                     90,                 1.1245,                0.72261,                0.95193,                0.88961,                0.59237,                0.65084,                0.44379,                 1.0044,                0.67777,                0.91694,             0.00019194,             0.00019194,             0.00019194
                     91,                 1.1477,                0.73687,                0.95676,                0.88235,                0.58779,                0.64553,                0.43274,                 1.0635,                 0.6927,                0.93166,             0.00019148,             0.00019148,             0.00019148
                     92,                 1.1236,                0.73513,                0.95531,                0.89408,                0.59389,                 0.6566,                0.45523,                 1.0182,                0.65394,                 0.9213,             0.00019102,             0.00019102,             0.00019102
                     93,                 1.0886,                0.70362,                0.94061,                0.90959,                0.59618,                 0.6645,                 0.4618,                 1.0353,                0.67435,                0.91482,             0.00019056,             0.00019056,             0.00019056
                     94,                 1.0866,                0.70242,                0.93917,                 0.9123,                0.59237,                0.65569,                0.45271,                  1.066,                 0.6992,                0.92571,              0.0001901,              0.0001901,              0.0001901
                     95,                 1.0856,                0.69616,                0.94547,                0.88652,                 0.6084,                0.66692,                0.46207,                0.99729,                0.65291,                0.91062,             0.00018963,             0.00018963,             0.00018963
                     96,                 1.0606,                0.68234,                0.93165,                0.88432,                0.60763,                0.66344,                0.45472,                 1.0112,                0.66723,                 0.9165,             0.00018917,             0.00018917,             0.00018917
                     97,                  1.098,                0.71675,                0.95334,                0.88097,                0.62146,                0.66903,                0.45704,                 1.0299,                0.71508,                0.91858,             0.00018871,             0.00018871,             0.00018871
                     98,                  1.034,                0.67849,                   0.93,                0.88513,                0.61603,                0.67412,                0.45778,                 1.0191,                0.66127,                0.92205,             0.00018825,             0.00018825,             0.00018825
                     99,                 1.0505,                0.67525,                0.93406,                0.90573,                0.58855,                0.67008,                0.45882,                 1.0226,                0.68082,                 0.9234,             0.00018779,             0.00018779,             0.00018779
                    100,                 1.0825,                0.68519,                0.92424,                0.87526,                 0.6084,                0.67088,                 0.4514,                 1.0689,                 0.7017,                0.94011,             0.00018733,             0.00018733,             0.00018733
                    101,                0.99674,                0.64962,                0.92105,                0.91937,                0.60058,                 0.6759,                0.47374,                0.97281,                0.63498,                0.91526,             0.00018687,             0.00018687,             0.00018687
                    102,                 1.0522,                0.67248,                0.92478,                0.89164,                 0.6084,                0.67276,                 0.4679,                0.98424,                0.65192,                0.91231,              0.0001864,              0.0001864,              0.0001864
                    103,                 1.0163,                0.65011,                0.91874,                0.87938,                0.61777,                0.67548,                0.46717,                0.98103,                0.67036,                0.90732,             0.00018594,             0.00018594,             0.00018594
                    104,                 1.0372,                0.66491,                0.92726,                0.85853,                0.60689,                0.66281,                0.46392,                 1.0387,                0.74967,                0.93871,             0.00018548,             0.00018548,             0.00018548
                    105,                 1.0534,                0.67937,                0.92994,                0.90845,                0.60596,                0.67431,                 0.4656,                  1.015,                0.66256,                0.92178,             0.00018502,             0.00018502,             0.00018502
                    106,                 1.0591,                 0.6879,                0.93556,                0.92898,                0.58909,                0.66324,                0.46732,                 1.0255,                0.70614,                0.92185,             0.00018456,             0.00018456,             0.00018456
                    107,                 1.0959,                0.68976,                0.94191,                0.91062,                0.61145,                0.67449,                0.47047,                0.96076,                0.63414,                0.90661,              0.0001841,              0.0001841,              0.0001841
                    108,                 1.0333,                0.66509,                0.91823,                0.88933,                0.61341,                0.67327,                0.47418,                0.97742,                0.64618,                0.91064,             0.00018364,             0.00018364,             0.00018364
                    109,                  1.025,                0.64823,                0.92776,                0.89714,                0.61374,                 0.6749,                0.48025,                0.94378,                0.61453,                0.90851,             0.00018318,             0.00018318,             0.00018318
                    110,                 1.0017,                0.63321,                0.91434,                0.91136,                0.61832,                0.68505,                0.48106,                0.94194,                 0.6352,                0.91286,             0.00018271,             0.00018271,             0.00018271
                    111,                 1.0144,                0.63947,                0.91788,                 0.8992,                 0.6084,                0.67497,                0.47517,                0.98088,                0.64267,                0.92596,             0.00018225,             0.00018225,             0.00018225
                    112,                 1.0025,                 0.6454,                0.91537,                0.91072,                 0.6145,                0.68307,                0.48092,                0.97149,                0.64552,                0.92902,             0.00018179,             0.00018179,             0.00018179
                    113,                 1.0279,                0.66287,                0.92176,                0.91153,                0.61069,                0.67792,                0.47966,                 0.9765,                0.63587,                0.91579,             0.00018133,             0.00018133,             0.00018133
                    114,                0.99442,                0.63333,                0.91316,                0.93109,                0.61374,                0.68196,                0.48584,                0.93642,                0.61662,                0.91125,             0.00018087,             0.00018087,             0.00018087
                    115,                0.99749,                0.63938,                0.92297,                0.91277,                0.61145,                0.67606,                0.48231,                0.93551,                  0.628,                0.91199,             0.00018041,             0.00018041,             0.00018041
