                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     77,                 1.2566,                0.81999,                0.98651,                0.86673,                0.55191,                 0.6133,                 0.4022,                 1.1877,                  0.729,                0.96829,             0.00019794,             0.00019794,             0.00019794
                     78,                 1.2586,                0.81214,                0.98741,                  0.868,                0.54885,                0.61775,                0.40038,                 1.1933,                0.75812,                0.96582,             0.00019748,             0.00019748,             0.00019748
                     79,                 1.2775,                0.83111,                0.99897,                0.85193,                0.55496,                0.61673,                0.40361,                 1.1262,                0.74693,                0.94709,             0.00019702,             0.00019702,             0.00019702
                     80,                 1.2593,                0.81935,                0.99013,                0.85665,                 0.5542,                0.61854,                  0.407,                 1.1507,                0.73725,                0.95159,             0.00019655,             0.00019655,             0.00019655
                     81,                  1.251,                0.82058,                0.99335,                0.83942,                0.56336,                0.62657,                0.41688,                 1.1242,                0.71791,                 0.9529,             0.00019609,             0.00019609,             0.00019609
                     82,                 1.2549,                0.81165,                0.98761,                0.87279,                0.55514,                0.62242,                0.41169,                 1.1246,                0.74628,                0.96586,             0.00019563,             0.00019563,             0.00019563
                     83,                 1.1801,                0.77575,                0.96472,                0.85893,                0.56237,                0.62537,                0.40653,                 1.1572,                0.76146,                0.97185,             0.00019517,             0.00019517,             0.00019517
                     84,                 1.2155,                0.78344,                0.97555,                0.89148,                0.55185,                0.62917,                0.41454,                 1.1155,                0.72765,                0.95001,             0.00019471,             0.00019471,             0.00019471
                     85,                 1.1744,                0.76019,                0.96983,                0.86731,                0.56565,                0.63106,                0.42145,                 1.0983,                0.71469,                 0.9436,             0.00019425,             0.00019425,             0.00019425
                     86,                 1.2347,                 0.8133,                0.98032,                0.87687,                0.57405,                0.63788,                0.42248,                 1.0646,                0.71844,                0.93334,             0.00019379,             0.00019379,             0.00019379
                     87,                 1.2111,                0.80287,                0.98348,                0.87884,                0.57584,                0.64494,                0.42863,                 1.0639,                0.69785,                0.93742,             0.00019332,             0.00019332,             0.00019332
                     88,                  1.247,                0.79321,                0.97735,                 0.8563,                0.58321,                0.63582,                0.42196,                 1.0889,                0.71244,                0.94038,             0.00019286,             0.00019286,             0.00019286
                     89,                 1.1694,                0.75756,                0.95829,                0.86914,                0.59084,                0.64862,                0.43766,                 1.0564,                0.69022,                0.94346,              0.0001924,              0.0001924,              0.0001924
                     90,                 1.1701,                0.76137,                 0.9635,                0.90107,                0.57711,                0.64428,                0.43099,                 1.0733,                0.69767,                0.94192,             0.00019194,             0.00019194,             0.00019194
                     91,                 1.2029,                0.76772,                0.97316,                0.89716,                 0.5687,                0.64388,                0.42851,                 1.1217,                0.75895,                 0.9548,             0.00019148,             0.00019148,             0.00019148
                     92,                 1.1769,                0.75835,                0.97135,                0.87542,                0.58466,                0.64487,                0.43642,                 1.0572,                0.71528,                0.93834,             0.00019102,             0.00019102,             0.00019102
                     93,                 1.1711,                0.74148,                0.96156,                0.85639,                0.59618,                0.64406,                0.43869,                  1.088,                0.70097,                0.95341,             0.00019056,             0.00019056,             0.00019056
                     94,                 1.1587,                0.75603,                0.95664,                0.88899,                0.58092,                 0.6467,                0.44095,                 1.1114,                0.67864,                0.96824,              0.0001901,              0.0001901,              0.0001901
                     95,                 1.1425,                0.73205,                0.95643,                0.88523,                0.58292,                0.65107,                0.43978,                 1.1089,                0.68285,                0.96605,             0.00018963,             0.00018963,             0.00018963
                     96,                 1.1281,                0.73161,                0.94953,                0.89627,                0.56718,                0.64215,                0.43568,                 1.0808,                0.66058,                0.94471,             0.00018917,             0.00018917,             0.00018917
                     97,                 1.1865,                0.76095,                0.97595,                0.86826,                 0.5855,                0.64225,                0.44174,                 1.0699,                0.68376,                 0.9435,             0.00018871,             0.00018871,             0.00018871
                     98,                 1.1018,                0.72614,                0.94973,                0.90486,                0.57786,                0.64607,                 0.4439,                 1.0407,                0.67036,                0.93692,             0.00018825,             0.00018825,             0.00018825
                     99,                 1.1282,                 0.7221,                0.95489,                0.88153,                0.57939,                0.64916,                0.44728,                 1.0956,                0.69117,                0.95115,             0.00018779,             0.00018779,             0.00018779
                    100,                 1.1403,                 0.7298,                0.94371,                0.90144,                0.57405,                0.65127,                0.44628,                 1.1172,                0.71557,                0.95123,             0.00018733,             0.00018733,             0.00018733
                    101,                 1.0867,                  0.707,                0.94286,                0.87685,                0.58626,                0.65146,                0.44955,                   1.06,                0.66763,                0.93014,             0.00018687,             0.00018687,             0.00018687
