                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     66,                 1.7019,                 1.1835,                  1.146,                0.25881,                0.15635,                0.11828,                0.04155,                 2.8244,                  1.901,                 1.5264,             0.00022351,             0.00022351,             0.00022351
                     67,                  1.781,                 1.2249,                 1.1762,                0.25937,                0.17647,                0.12592,                 0.0469,                 2.8156,                 1.8796,                 1.5401,             0.00022322,             0.00022322,             0.00022322
                     68,                 1.7747,                 1.2414,                  1.178,                0.25425,                0.16563,                0.11412,                0.03956,                 2.8243,                  1.959,                 1.5496,             0.00022293,             0.00022293,             0.00022293
                     69,                 1.7215,                 1.1766,                 1.1462,                0.29029,                0.18885,                0.13431,                0.04561,                 2.7648,                 1.9592,                 1.4993,             0.00022263,             0.00022263,             0.00022263
                     70,                 1.7772,                 1.2138,                 1.1648,                0.25452,                0.17802,                0.13227,                  0.046,                 2.7757,                 1.9089,                 1.4982,             0.00022233,             0.00022233,             0.00022233
                     71,                 1.6861,                 1.1496,                 1.1239,                0.29261,                0.16718,                0.14009,                0.04711,                 2.7903,                 1.8885,                 1.5139,             0.00022202,             0.00022202,             0.00022202
                     72,                 1.6409,                 1.1456,                 1.1244,                0.24797,                0.17647,                0.12249,                0.04198,                 2.8638,                 1.9467,                 1.5432,             0.00022171,             0.00022171,             0.00022171
                     73,                 1.7077,                 1.1884,                 1.1499,                0.24473,                0.16409,                  0.119,                0.04411,                 2.8054,                 1.9982,                 1.5273,              0.0002214,              0.0002214,              0.0002214
                     74,                 1.6671,                 1.1376,                 1.1323,                0.24228,                0.18111,                0.12127,                 0.0463,                  2.807,                 1.9939,                 1.5394,             0.00022108,             0.00022108,             0.00022108
                     75,                 1.6236,                 1.0962,                 1.1125,                0.27378,                0.16873,                0.13037,                0.04981,                  2.778,                 1.9677,                 1.5383,             0.00022076,             0.00022076,             0.00022076
                     76,                 1.6394,                 1.1316,                 1.1246,                0.26121,                0.17337,                0.12955,                0.04996,                 2.7628,                 1.8933,                 1.5526,             0.00022043,             0.00022043,             0.00022043
