                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     47,                 1.9641,                 1.5075,                 1.2255,                0.23423,                0.16478,                0.11868,                0.04115,                 2.8423,                 2.0414,                 1.6174,             0.00021178,             0.00021178,             0.00021178
                     48,                 1.9374,                 1.4111,                 1.2183,                0.31464,                0.18406,                0.14581,                0.05059,                 2.9092,                 1.9517,                 1.6462,             0.00021132,             0.00021132,             0.00021132
                     49,                 1.9518,                 1.5045,                  1.217,                0.24375,                0.18111,                0.12301,                0.04627,                 2.8436,                 2.0191,                 1.6146,             0.00021086,             0.00021086,             0.00021086
                     50,                 1.9985,                 1.4443,                 1.2236,                 0.2539,                0.14861,                0.11824,                0.04225,                 2.8614,                 2.0805,                 1.6278,             0.00021039,             0.00021039,             0.00021039
                     51,                 1.8597,                 1.3679,                 1.1903,                0.24616,                0.18576,                 0.1307,                0.04676,                 2.8491,                 2.0779,                 1.6349,             0.00020993,             0.00020993,             0.00020993
                     52,                 1.8631,                 1.3699,                 1.1922,                0.22516,                0.17028,                0.12823,                0.04626,                 2.8555,                 2.0345,                 1.6334,             0.00020947,             0.00020947,             0.00020947
                     53,                 1.8277,                 1.3395,                 1.1951,                0.26132,                0.16873,                0.12915,                0.05105,                 2.8672,                 2.0297,                 1.6279,             0.00020901,             0.00020901,             0.00020901
                     54,                 1.7501,                  1.342,                 1.1374,                0.20154,                0.16409,                0.11499,                 0.0442,                 2.8687,                 2.0894,                 1.6131,             0.00020855,             0.00020855,             0.00020855
                     55,                 1.7911,                 1.3028,                 1.1745,                0.22912,                0.15015,                0.11566,                0.04431,                 2.8862,                 2.1235,                 1.6532,             0.00020809,             0.00020809,             0.00020809
                     56,                 1.8271,                 1.3393,                 1.1661,                0.28756,                0.16254,                 0.1425,                0.05292,                 2.9043,                 1.9627,                 1.6421,             0.00020763,             0.00020763,             0.00020763
                     57,                 1.7748,                 1.2527,                 1.1559,                0.26892,                0.17492,                0.12215,                0.04433,                 2.8757,                 2.1134,                   1.64,             0.00020716,             0.00020716,             0.00020716
                     58,                 1.7611,                  1.285,                 1.1748,                0.28266,                0.15944,                0.13278,                 0.0463,                 2.8902,                 2.0591,                 1.6361,              0.0002067,              0.0002067,              0.0002067
                     59,                 1.7113,                 1.2401,                 1.1406,                0.30402,                0.16718,                0.14634,                0.05154,                 2.8828,                 2.0103,                 1.6149,             0.00020624,             0.00020624,             0.00020624
                     60,                 1.7972,                 1.3664,                  1.184,                0.28457,                0.17028,                0.13422,                0.04756,                 2.8595,                 2.0398,                 1.6758,             0.00020578,             0.00020578,             0.00020578
                     61,                 1.7684,                 1.2535,                  1.159,                0.27287,                0.17028,                0.13093,                0.05071,                 2.8624,                  2.021,                 1.6207,             0.00020532,             0.00020532,             0.00020532
                     62,                 1.7166,                 1.2197,                 1.1392,                 0.2478,                0.17647,                0.12424,                0.04646,                 2.9069,                 2.0323,                 1.6695,             0.00020486,             0.00020486,             0.00020486
                     63,                 1.7105,                 1.2011,                 1.1388,                0.27726,                 0.1548,                0.11709,                0.04322,                  2.936,                 2.1121,                 1.6936,              0.0002044,              0.0002044,              0.0002044
                     64,                 1.6878,                 1.2074,                 1.1279,                0.27271,                0.18266,                0.12821,                0.04511,                 2.8708,                 2.0441,                 1.6415,             0.00020394,             0.00020394,             0.00020394
                     65,                 1.6467,                 1.1805,                  1.117,                0.26328,                0.16563,                0.12687,                0.04512,                 2.8982,                   2.01,                 1.6531,             0.00020347,             0.00020347,             0.00020347
                     66,                 1.6644,                 1.1923,                 1.1236,                0.27128,                0.17183,                0.12565,                0.04586,                  2.879,                 2.0756,                 1.6125,             0.00020301,             0.00020301,             0.00020301
                     67,                  1.558,                 1.0848,                 1.0776,                0.27741,                 0.1548,                0.12731,                0.04382,                 2.9157,                 2.0163,                 1.6226,             0.00020255,             0.00020255,             0.00020255
                     68,                 1.7532,                 1.2787,                 1.1555,                0.29542,                0.15325,                0.12979,                0.04474,                 2.9009,                 2.0792,                 1.6381,             0.00020209,             0.00020209,             0.00020209
                     69,                 1.6467,                 1.1413,                 1.1034,                0.33519,                0.15789,                0.13212,                0.04819,                 2.8667,                 2.0285,                 1.6222,             0.00020163,             0.00020163,             0.00020163
                     70,                 1.6101,                 1.1265,                  1.091,                0.24335,                0.14706,                0.10744,                0.04138,                 2.8903,                 2.1661,                 1.6356,             0.00020117,             0.00020117,             0.00020117
                     71,                 1.5924,                 1.1236,                  1.087,                0.29904,                0.15325,                0.12443,                0.04279,                 2.9329,                 2.0861,                  1.627,             0.00020071,             0.00020071,             0.00020071
                     72,                 1.5069,                 1.1211,                 1.0511,                0.28645,                0.16254,                0.12476,                0.04412,                  2.947,                 2.0457,                  1.637,             0.00020024,             0.00020024,             0.00020024
                     73,                 1.6129,                 1.1221,                 1.0875,                 0.2649,                0.14551,                0.12716,                0.04203,                 2.9363,                 2.0878,                 1.6181,             0.00019978,             0.00019978,             0.00019978
                     74,                 1.5358,                 1.0649,                 1.0689,                0.26313,                 0.1517,                0.11993,                 0.0415,                 3.0115,                 2.0181,                 1.6255,             0.00019932,             0.00019932,             0.00019932
                     75,                 1.5646,                 1.0738,                 1.0751,                0.27043,                0.14706,                0.12641,                0.04321,                 2.9722,                 2.0766,                 1.6356,             0.00019886,             0.00019886,             0.00019886
                     76,                 1.5419,                 1.0706,                  1.079,                0.26423,                0.17183,                0.12747,                0.04236,                 2.9557,                 2.0356,                 1.6206,              0.0001984,              0.0001984,              0.0001984
                     77,                 1.5438,                 1.0417,                 1.0616,                0.27419,                0.16099,                0.12287,                0.04147,                 2.9917,                 2.0777,                 1.6514,             0.00019794,             0.00019794,             0.00019794
                     78,                 1.5333,                   1.04,                 1.0864,                0.31802,                0.17492,                0.12875,                0.04084,                 2.9796,                 2.0844,                 1.6298,             0.00019748,             0.00019748,             0.00019748
                     79,                  1.478,                 1.0232,                 1.0559,                0.30846,                 0.1517,                0.12983,                0.04323,                 2.9651,                 2.1011,                 1.6493,             0.00019702,             0.00019702,             0.00019702
