                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     75,                 1.8014,                 1.2354,                 1.1695,                0.65833,                0.40889,                0.44998,                0.23859,                 1.6687,                 1.1337,                 1.0742,             0.00019886,             0.00019886,             0.00019886
                     76,                 1.8186,                 1.2532,                 1.1586,                0.65942,                 0.4145,                0.45166,                0.24185,                 1.6559,                 1.1022,                 1.0688,              0.0001984,              0.0001984,              0.0001984
                     77,                 1.7737,                 1.2152,                 1.1433,                0.67652,                0.41908,                0.46058,                0.24811,                 1.6949,                 1.0947,                 1.0957,             0.00019794,             0.00019794,             0.00019794
                     78,                 1.7718,                 1.2076,                 1.1455,                0.65051,                  0.422,                0.45932,                0.24911,                 1.7227,                 1.0983,                 1.0933,             0.00019748,             0.00019748,             0.00019748
                     79,                 1.7525,                 1.2101,                 1.1408,                0.70951,                0.40916,                0.46187,                0.24693,                 1.7393,                 1.1689,                 1.1023,             0.00019702,             0.00019702,             0.00019702
                     80,                  1.762,                 1.2148,                 1.1468,                0.67413,                0.40305,                0.45789,                0.25006,                 1.6753,                 1.1282,                 1.0765,             0.00019655,             0.00019655,             0.00019655
                     81,                 1.7403,                 1.1998,                 1.1404,                0.69302,                 0.4084,                0.45288,                0.24059,                 1.6619,                 1.1763,                 1.0779,             0.00019609,             0.00019609,             0.00019609
                     82,                 1.7371,                 1.1734,                 1.1363,                0.68452,                0.43063,                0.46866,                0.25288,                 1.5975,                 1.1456,                 1.0539,             0.00019563,             0.00019563,             0.00019563
                     83,                 1.6837,                  1.156,                 1.1209,                0.67574,                0.42634,                0.47121,                0.25074,                 1.6301,                 1.0819,                 1.0738,             0.00019517,             0.00019517,             0.00019517
                     84,                 1.7305,                 1.1644,                 1.1277,                0.68734,                0.41908,                0.46912,                0.24464,                  1.673,                 1.1943,                  1.083,             0.00019471,             0.00019471,             0.00019471
                     85,                 1.6588,                 1.1311,                 1.1183,                0.68061,                0.43282,                0.47951,                0.26514,                 1.5677,                 1.0643,                 1.0458,             0.00019425,             0.00019425,             0.00019425
                     86,                 1.7026,                 1.1579,                 1.1272,                0.69681,                0.42519,                 0.4726,                0.25573,                 1.5864,                 1.2309,                 1.0537,             0.00019379,             0.00019379,             0.00019379
                     87,                 1.7276,                 1.1944,                 1.1371,                0.67158,                0.43588,                0.48186,                0.26709,                 1.5538,                 1.0849,                 1.0485,             0.00019332,             0.00019332,             0.00019332
                     88,                 1.7226,                 1.1565,                 1.1312,                0.70064,                 0.4374,                0.49084,                0.26343,                 1.5917,                 1.0991,                 1.0656,             0.00019286,             0.00019286,             0.00019286
                     89,                  1.621,                 1.1082,                 1.0876,                0.74224,                0.42061,                0.48949,                0.26202,                 1.5989,                 1.0703,                 1.0618,              0.0001924,              0.0001924,              0.0001924
                     90,                 1.6528,                 1.1034,                 1.1122,                0.72092,                0.43817,                0.49819,                0.26684,                 1.5923,                 1.0906,                  1.055,             0.00019194,             0.00019194,             0.00019194
                     91,                 1.6591,                 1.1162,                 1.1087,                0.69159,                0.45362,                0.49648,                0.27526,                 1.5262,                 1.0276,                 1.0261,             0.00019148,             0.00019148,             0.00019148
                     92,                 1.6374,                 1.1323,                 1.1161,                0.73227,                0.44351,                0.50313,                0.27741,                 1.5431,                 1.0839,                 1.0463,             0.00019102,             0.00019102,             0.00019102
                     93,                 1.6352,                 1.0925,                 1.0971,                0.71878,                0.46437,                0.51194,                0.28409,                 1.5311,                  1.047,                 1.0407,             0.00019056,             0.00019056,             0.00019056
                     94,                 1.6076,                 1.1045,                 1.0881,                0.72993,                0.44656,                0.50561,                0.28046,                 1.4957,                 1.1186,                 1.0178,              0.0001901,              0.0001901,              0.0001901
                     95,                 1.5895,                  1.075,                 1.0929,                0.76277,                0.44427,                0.50856,                0.27585,                 1.5327,                 1.0561,                 1.0382,             0.00018963,             0.00018963,             0.00018963
                     96,                 1.5598,                 1.0449,                 1.0817,                 0.7609,                 0.4542,                0.51277,                0.28735,                 1.5089,                  1.011,                 1.0325,             0.00018917,             0.00018917,             0.00018917
                     97,                 1.6634,                 1.1272,                 1.1138,                0.74338,                0.45954,                0.50866,                0.28871,                 1.4866,                 1.0536,                 1.0293,             0.00018871,             0.00018871,             0.00018871
                     98,                 1.5429,                 1.0381,                 1.0673,                0.73941,                0.45802,                0.51492,                0.28689,                  1.499,                0.96718,                 1.0431,             0.00018825,             0.00018825,             0.00018825
                     99,                 1.5699,                 1.0517,                  1.091,                0.73772,                0.46162,                0.51408,                0.28947,                 1.5082,                 1.0188,                 1.0499,             0.00018779,             0.00018779,             0.00018779
                    100,                  1.577,                 1.0785,                 1.0713,                0.73552,                0.46703,                0.52572,                0.29638,                 1.4923,                0.98636,                 1.0343,             0.00018733,             0.00018733,             0.00018733
                    101,                 1.4679,                 1.0052,                 1.0543,                0.76094,                0.48168,                0.53172,                0.29956,                 1.4733,                 1.0038,                 1.0286,             0.00018687,             0.00018687,             0.00018687
                    102,                 1.5794,                 1.0606,                 1.0785,                0.73997,                0.48015,                 0.5352,                0.30736,                 1.4415,                0.95944,                 1.0114,              0.0001864,              0.0001864,              0.0001864
                    103,                 1.4907,                 1.0003,                 1.0492,                0.76307,                0.47449,                0.53683,                0.30968,                 1.4345,                0.99347,                 1.0099,             0.00018594,             0.00018594,             0.00018594
                    104,                 1.5324,                 1.0308,                 1.0723,                0.77381,                0.47863,                0.54006,                0.30188,                 1.4371,                 1.0372,                 1.0101,             0.00018548,             0.00018548,             0.00018548
                    105,                 1.5674,                 1.0523,                 1.0824,                0.78894,                0.46797,                 0.5311,                0.29821,                 1.4997,                 1.0007,                  1.037,             0.00018502,             0.00018502,             0.00018502
                    106,                  1.611,                 1.0691,                 1.0951,                0.74996,                0.47634,                0.53126,                0.29731,                 1.4836,                 1.0307,                  1.023,             0.00018456,             0.00018456,             0.00018456
                    107,                 1.6032,                  1.062,                 1.0883,                0.79539,                0.46947,                0.53793,                0.30171,                  1.456,                 1.0139,                 1.0234,              0.0001841,              0.0001841,              0.0001841
                    108,                 1.5514,                 1.0385,                 1.0654,                0.78463,                0.47557,                 0.5347,                0.29631,                 1.4547,                 1.0404,                 1.0172,             0.00018364,             0.00018364,             0.00018364
                    109,                 1.5243,                0.99581,                   1.07,                0.81976,                0.46031,                0.53822,                 0.3103,                 1.4177,                0.96601,                 1.0134,             0.00018318,             0.00018318,             0.00018318
                    110,                 1.5208,                 1.0033,                 1.0607,                 0.7833,                0.48015,                0.53556,                 0.3042,                 1.4282,                 0.9984,                  1.026,             0.00018271,             0.00018271,             0.00018271
                    111,                  1.533,                 1.0046,                 1.0688,                0.79486,                0.47324,                0.54075,                0.31645,                 1.4019,                0.92836,                 1.0058,             0.00018225,             0.00018225,             0.00018225
                    112,                 1.4656,                0.97519,                 1.0442,                0.78725,                0.48244,                0.54163,                0.31758,                 1.3784,                0.96127,                0.99151,             0.00018179,             0.00018179,             0.00018179
                    113,                 1.5412,                 1.0131,                 1.0588,                 0.8288,                0.46794,                0.54589,                0.32598,                 1.3712,                0.94065,                0.99719,             0.00018133,             0.00018133,             0.00018133
                    114,                   1.52,                0.99439,                 1.0483,                0.79348,                0.48394,                0.55014,                0.32028,                 1.3981,                 1.0119,                 1.0019,             0.00018087,             0.00018087,             0.00018087
                    115,                 1.4763,                0.97555,                 1.0556,                0.79555,                 0.4771,                0.54382,                0.31776,                  1.402,                 1.0077,                0.99701,             0.00018041,             0.00018041,             0.00018041
