                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     64,                 1.9431,                 1.2807,                 1.1751,                0.61593,                0.29238,                0.32046,                0.18934,                 1.6339,                 1.2015,                 1.0875,             0.00029146,             0.00029146,             0.00029146
                     65,                 1.8474,                 1.2314,                 1.1666,                0.54891,                0.29705,                0.31269,                0.17993,                 1.6588,                 1.2464,                  1.094,              0.0002908,              0.0002908,              0.0002908
                     66,                 1.8945,                 1.2562,                 1.1602,                 0.6253,                0.30793,                0.32902,                0.18863,                  1.674,                 1.2183,                 1.0943,             0.00029014,             0.00029014,             0.00029014
                     67,                 1.8995,                 1.2651,                 1.1617,                0.58509,                0.30949,                0.32185,                0.18468,                 1.6898,                  1.252,                 1.0998,             0.00028948,             0.00028948,             0.00028948
                     68,                 1.8585,                 1.2001,                 1.1398,                 0.5622,                0.30171,                0.30915,                0.18101,                 1.6372,                 1.3313,                 1.0915,             0.00028882,             0.00028882,             0.00028882
                     69,                 1.8672,                 1.2727,                 1.1502,                 0.6209,                0.29082,                0.31439,                0.18484,                  1.633,                 1.3055,                 1.0891,             0.00028816,             0.00028816,             0.00028816
                     70,                 1.8252,                 1.2627,                 1.1278,                0.64191,                 0.2986,                0.32127,                0.18574,                 1.5954,                 1.2945,                 1.0771,             0.00028751,             0.00028751,             0.00028751
                     71,                 1.8717,                 1.2591,                 1.1433,                0.62086,                0.30793,                0.33046,                0.19599,                 1.6099,                 1.2433,                 1.0909,             0.00028685,             0.00028685,             0.00028685
                     72,                 1.8262,                 1.2161,                 1.1471,                0.67098,                0.30171,                0.34519,                0.20915,                 1.5812,                 1.1536,                 1.0887,             0.00028619,             0.00028619,             0.00028619
                     73,                  1.841,                 1.2353,                 1.1533,                0.56888,                 0.3304,                 0.3423,                0.20732,                 1.5679,                 1.2212,                 1.0829,             0.00028553,             0.00028553,             0.00028553
                     74,                 1.8724,                 1.2485,                 1.1373,                0.60525,                0.33126,                0.33879,                0.20327,                 1.5933,                 1.2866,                 1.0981,             0.00028487,             0.00028487,             0.00028487
                     75,                 1.8563,                 1.2734,                 1.1499,                0.58851,                0.31882,                0.33766,                0.20381,                 1.5932,                 1.2567,                 1.0841,             0.00028421,             0.00028421,             0.00028421
                     76,                 1.7629,                 1.1761,                 1.1324,                0.64307,                0.31571,                0.34335,                0.21208,                 1.4944,                 1.2506,                 1.0519,             0.00028355,             0.00028355,             0.00028355
                     77,                 1.7506,                 1.1854,                  1.127,                0.61617,                0.31571,                0.34636,                0.21566,                 1.4784,                 1.1854,                 1.0466,             0.00028289,             0.00028289,             0.00028289
                     78,                 1.7219,                 1.1483,                 1.1181,                0.62537,                0.33593,                0.34941,                0.21086,                 1.5123,                 1.1776,                 1.0596,             0.00028223,             0.00028223,             0.00028223
                     79,                 1.8214,                 1.2098,                 1.1464,                0.59028,                0.34526,                0.35115,                0.20978,                 1.5299,                 1.2723,                 1.0686,             0.00028157,             0.00028157,             0.00028157
                     80,                  1.712,                 1.1132,                 1.1013,                0.64132,                0.32659,                0.35133,                0.22276,                 1.4188,                 1.1559,                 1.0322,             0.00028091,             0.00028091,             0.00028091
                     81,                 1.7766,                 1.1917,                 1.1078,                0.63022,                0.34215,                 0.3577,                0.22815,                 1.3868,                 1.1064,                 1.0156,             0.00028025,             0.00028025,             0.00028025
                     82,                 1.7771,                 1.1637,                 1.1143,                0.57523,                0.34751,                0.35512,                0.21951,                 1.4281,                 1.1755,                 1.0135,             0.00027959,             0.00027959,             0.00027959
