                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     70,                 4.3042,                 2.9268,                 2.2898,                0.00116,                0.01084,                0.00044,                0.00012,                 5.6971,                 842.15,                 18.105,               0.009542,               0.009542,               0.009542
                     71,                 4.2959,                 2.9762,                 2.2776,                0.00116,                0.01084,                0.00044,                0.00012,                 5.5123,                 7.8837,                 34.323,              0.0095289,              0.0095289,              0.0095289
                     72,                 4.3119,                 2.9758,                  2.238,                0.00107,                0.00155,                0.00025,                  2e-05,                 5.3916,                 14.662,                 11.798,              0.0095156,              0.0095156,              0.0095156
                     73,                 4.2909,                 2.9904,                 2.2332,                0.00051,                 0.0031,                0.00037,                  7e-05,                 5.4527,                 113.35,                 8.1423,              0.0095021,              0.0095021,              0.0095021
                     74,                 4.2981,                 3.0688,                 2.2438,                0.00051,                 0.0031,                0.00037,                  7e-05,                 4.4752,                 8.0308,                 3.2897,              0.0094884,              0.0094884,              0.0094884
                     75,                  4.255,                 3.0568,                  2.194,                0.00051,                 0.0031,                0.00037,                  7e-05,                  4.947,                 7.4124,                 2.7359,              0.0094745,              0.0094745,              0.0094745
                     76,                 4.2689,                 2.9139,                 2.2165,                0.00051,                 0.0031,                0.00037,                  7e-05,                 4.3515,                 6.6733,                  4.035,              0.0094605,              0.0094605,              0.0094605
                     77,                 4.2691,                 2.8714,                 2.1898,                0.00157,                 0.0031,                 0.0008,                0.00016,                 4.9522,                 7.6485,                 13.101,              0.0094463,              0.0094463,              0.0094463
                     78,                 4.3284,                 2.9515,                 2.2717,                0.00079,                0.00774,                 0.0004,                 0.0001,                 4.4501,                 7.8732,                 2.4586,              0.0094319,              0.0094319,              0.0094319
                     79,                 4.2676,                  2.967,                  2.256,                0.00104,                0.00929,                0.00053,                0.00015,                 4.4519,                 7.0522,                 2.8175,              0.0094173,              0.0094173,              0.0094173
                     80,                 4.2824,                  3.134,                 2.2195,                0.00104,                0.00929,                0.00053,                0.00015,                 4.7971,                 6.5186,                 7.0844,              0.0094026,              0.0094026,              0.0094026
                     81,                 4.2602,                 3.0475,                 2.2315,                0.00094,                0.00774,                0.00048,                0.00016,                 4.7835,                 7.2285,                 7.6104,              0.0093877,              0.0093877,              0.0093877
                     82,                  4.309,                 3.0442,                 2.2674,                0.00062,                0.00774,                0.00031,                  9e-05,                 4.5074,                 7.3023,                 5.4724,              0.0093726,              0.0093726,              0.0093726
                     83,                 4.3102,                 2.9543,                 2.2313,                0.00089,                0.01084,                0.00046,                0.00013,                 5.1831,                 4.9101,                  4.045,              0.0093574,              0.0093574,              0.0093574
                     84,                 4.2932,                 2.9498,                 2.2329,                0.00089,                0.01084,                0.00046,                0.00013,                  5.616,                 7.2014,                 47.193,               0.009342,               0.009342,               0.009342
                     85,                 4.2672,                 2.9765,                 2.2056,                  0.001,                 0.0031,                0.00051,                  8e-05,                 5.5984,                 5.9296,                 74.562,              0.0093264,              0.0093264,              0.0093264
                     86,                 4.2526,                 2.8447,                 2.2194,                0.00078,                0.00619,                 0.0004,                 0.0001,                 5.5636,                 6.7848,                 52.971,              0.0093107,              0.0093107,              0.0093107
                     87,                 4.2989,                 2.9693,                 2.1978,                0.00049,                0.00619,                0.00025,                  6e-05,                 5.6151,                 5.9479,                 16.463,              0.0092948,              0.0092948,              0.0092948
                     88,                  4.287,                 3.0586,                  2.232,                0.00079,                0.00929,                 0.0004,                 0.0001,                 4.7181,                 6.0549,                 5.4336,              0.0092787,              0.0092787,              0.0092787
                     89,                 4.2811,                   2.86,                 2.2636,                0.00069,                0.00619,                0.00036,                 0.0001,                 5.4092,                 6.4004,                  9.043,              0.0092624,              0.0092624,              0.0092624
                     90,                 4.2911,                 2.8932,                 2.2523,                0.00047,                 0.0031,                0.00025,                 0.0001,                 4.9746,                 6.4368,                 5.9359,               0.009246,               0.009246,               0.009246
                     91,                 4.2962,                 2.9022,                  2.235,                 0.0005,                0.00464,                0.00025,                  8e-05,                 4.4666,                 6.2019,                  6.608,              0.0092294,              0.0092294,              0.0092294
                     92,                 4.3404,                 2.8611,                 2.2687,                0.00141,                0.00774,                0.00073,                0.00012,                  4.511,                 5.7905,                 3.8812,              0.0092127,              0.0092127,              0.0092127
                     93,                 4.2702,                 2.8624,                 2.2572,                0.00078,                0.00619,                 0.0004,                0.00016,                 4.5824,                 5.3951,                 8.3204,              0.0091958,              0.0091958,              0.0091958
                     94,                 4.2812,                  2.907,                 2.1867,                0.00043,                0.00464,                0.00022,                  9e-05,                 4.5721,                  6.014,                  12.03,              0.0091787,              0.0091787,              0.0091787
                     95,                 4.2439,                 2.8656,                 2.1921,                0.00043,                0.00464,                0.00022,                  9e-05,                 4.4989,                 5.8666,                 6.4385,              0.0091614,              0.0091614,              0.0091614
                     96,                 4.2584,                 2.9615,                 2.2125,                0.00097,                0.00929,                0.00049,                0.00012,                 4.5413,                 6.1924,                 9.3448,               0.009144,               0.009144,               0.009144
