                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     90,                 2.1897,                  1.718,                 1.3042,                0.46692,                0.32214,                0.31986,                0.14385,                 2.0244,                 1.5839,                 1.1984,             0.00019194,             0.00019194,             0.00019194
                     91,                 2.1746,                 1.7183,                    1.3,                0.55127,                0.31698,                0.32761,                 0.1431,                 2.0289,                  1.548,                 1.2027,             0.00019148,             0.00019148,             0.00019148
                     92,                 2.1959,                 1.7596,                 1.3096,                0.50748,                0.30833,                 0.3326,                0.15328,                 1.9878,                 1.4633,                  1.188,             0.00019102,             0.00019102,             0.00019102
                     93,                 2.1614,                  1.671,                 1.2872,                0.52863,                0.31374,                0.33105,                0.15235,                  1.992,                 1.4936,                 1.1855,             0.00019056,             0.00019056,             0.00019056
                     94,                 2.1525,                 1.7146,                  1.274,                0.51852,                0.29542,                 0.3248,                0.15197,                  2.002,                 1.5137,                 1.1862,              0.0001901,              0.0001901,              0.0001901
                     95,                 2.1115,                 1.6562,                 1.2832,                 0.5225,                0.31221,                0.33367,                0.15798,                 1.9865,                 1.4552,                 1.1822,             0.00018963,             0.00018963,             0.00018963
                     96,                 2.0986,                   1.67,                 1.2811,                0.50337,                0.31026,                0.32259,                0.15438,                 1.9584,                 1.4684,                 1.1662,             0.00018917,             0.00018917,             0.00018917
                     97,                 2.1717,                 1.6828,                 1.2939,                0.48823,                    0.3,                0.31727,                0.14812,                 1.9991,                 1.4464,                 1.1851,             0.00018871,             0.00018871,             0.00018871
                     98,                 2.0783,                 1.6392,                  1.266,                0.49941,                0.30763,                0.32706,                 0.1527,                 2.0131,                  1.441,                 1.1844,             0.00018825,             0.00018825,             0.00018825
                     99,                 2.0798,                 1.6042,                 1.2748,                0.49849,                0.30687,                0.31562,                0.14548,                 2.0196,                 1.4543,                 1.1909,             0.00018779,             0.00018779,             0.00018779
                    100,                 2.0923,                 1.6558,                 1.2491,                0.53073,                0.29008,                0.31876,                0.15292,                 2.0219,                  1.477,                 1.1767,             0.00018733,             0.00018733,             0.00018733
                    101,                 2.0367,                 1.6101,                  1.251,                0.55047,                0.31688,                0.34054,                0.16373,                 1.9845,                 1.4351,                 1.1741,             0.00018687,             0.00018687,             0.00018687
                    102,                 2.1624,                  1.721,                 1.2911,                0.49769,                0.31756,                0.33393,                0.16177,                 1.9422,                 1.4263,                 1.1551,              0.0001864,              0.0001864,              0.0001864
                    103,                 2.0418,                 1.6086,                 1.2429,                0.51154,                0.31145,                 0.3327,                0.16737,                 1.9311,                 1.4084,                 1.1495,             0.00018594,             0.00018594,             0.00018594
                    104,                 2.1026,                 1.6356,                  1.266,                0.51006,                 0.3084,                 0.3318,                0.15875,                 1.9433,                 1.4294,                 1.1749,             0.00018548,             0.00018548,             0.00018548
                    105,                 2.1191,                 1.6469,                 1.2753,                 0.5574,                0.31244,                 0.3404,                0.16542,                 1.9582,                 1.4821,                 1.1776,             0.00018502,             0.00018502,             0.00018502
                    106,                  2.154,                 1.6512,                 1.2855,                0.55225,                0.32214,                0.34986,                 0.1741,                 1.9218,                 1.4084,                 1.1668,             0.00018456,             0.00018456,             0.00018456
                    107,                 2.1269,                  1.622,                 1.2731,                0.57519,                0.30611,                0.34402,                0.17486,                 1.9111,                 1.3741,                 1.1577,              0.0001841,              0.0001841,              0.0001841
                    108,                 2.1132,                 1.6456,                 1.2705,                0.53129,                0.32708,                0.35535,                0.16878,                 1.9371,                 1.3926,                  1.162,             0.00018364,             0.00018364,             0.00018364
                    109,                 2.0709,                 1.5934,                 1.2735,                0.56923,                0.33206,                 0.3611,                 0.1795,                 1.8638,                 1.3581,                  1.138,             0.00018318,             0.00018318,             0.00018318
                    110,                 2.0409,                 1.5865,                 1.2411,                0.54037,                0.32977,                0.35202,                0.16827,                 1.9446,                  1.396,                 1.1568,             0.00018271,             0.00018271,             0.00018271
                    111,                 2.0991,                 1.6099,                 1.2745,                0.55604,                 0.3145,                0.34746,                0.17211,                  1.874,                 1.3862,                  1.156,             0.00018225,             0.00018225,             0.00018225
                    112,                 2.0143,                  1.552,                 1.2326,                0.57451,                0.33053,                0.36125,                0.17766,                 1.8759,                 1.3542,                 1.1633,             0.00018179,             0.00018179,             0.00018179
                    113,                 2.1092,                 1.6144,                 1.2666,                0.58086,                0.32061,                0.35418,                0.17185,                 1.8981,                 1.3842,                 1.1613,             0.00018133,             0.00018133,             0.00018133
                    114,                 2.0638,                 1.5446,                  1.239,                0.58113,                0.32824,                0.36159,                0.18167,                 1.8745,                 1.3839,                 1.1402,             0.00018087,             0.00018087,             0.00018087
                    115,                 2.0368,                 1.5635,                  1.251,                0.57305,                0.31756,                0.35234,                0.17871,                 1.8508,                 1.3752,                  1.123,             0.00018041,             0.00018041,             0.00018041
                    116,                 2.0093,                 1.5523,                 1.2372,                0.53455,                0.33282,                0.35377,                0.17734,                 1.8381,                 1.3478,                 1.1281,             0.00017995,             0.00017995,             0.00017995
                    117,                 2.0526,                 1.5509,                 1.2339,                0.58315,                0.32137,                0.35253,                0.17507,                 1.8911,                 1.3364,                 1.1463,             0.00017948,             0.00017948,             0.00017948
                    118,                 2.0706,                  1.588,                 1.2425,                0.61466,                0.32672,                 0.3678,                0.17951,                 1.8701,                 1.3502,                 1.1319,             0.00017902,             0.00017902,             0.00017902
                    119,                 2.0161,                 1.5657,                 1.2347,                0.59905,                0.33664,                0.37298,                0.18756,                 1.8499,                 1.3491,                  1.129,             0.00017856,             0.00017856,             0.00017856
                    120,                 1.9737,                 1.5221,                 1.2305,                0.60537,                0.32595,                 0.3755,                0.18106,                 1.8427,                 1.3097,                 1.1166,              0.0001781,              0.0001781,              0.0001781
                    121,                 1.9784,                  1.523,                 1.2301,                  0.609,                0.32696,                 0.3706,                0.18161,                 1.9032,                 1.3568,                 1.1418,             0.00017764,             0.00017764,             0.00017764
                    122,                 1.9624,                 1.4855,                  1.217,                0.59466,                0.33282,                0.37233,                0.18762,                   1.87,                  1.341,                 1.1251,             0.00017718,             0.00017718,             0.00017718
                    123,                 1.9865,                 1.5071,                 1.2203,                0.62397,                0.34075,                 0.3817,                0.18505,                 1.8923,                 1.3324,                 1.1345,             0.00017672,             0.00017672,             0.00017672
                    124,                 2.0109,                 1.5409,                 1.2233,                0.56253,                0.34351,                0.36348,                0.18598,                 1.8251,                 1.3233,                  1.133,             0.00017626,             0.00017626,             0.00017626
                    125,                 1.9916,                 1.5418,                 1.2339,                 0.5918,                0.33435,                0.36975,                0.18475,                 1.8608,                 1.3335,                 1.1191,             0.00017579,             0.00017579,             0.00017579
                    126,                 2.0023,                 1.5217,                 1.2179,                 0.5815,                0.33511,                0.36744,                0.18408,                 1.8063,                 1.3109,                 1.1096,             0.00017533,             0.00017533,             0.00017533
                    127,                 1.9991,                 1.5132,                 1.2259,                0.55532,                0.34046,                0.37591,                0.19057,                 1.8349,                 1.2933,                 1.1314,             0.00017487,             0.00017487,             0.00017487
                    128,                 1.9557,                 1.4921,                 1.2083,                0.54687,                0.35038,                0.37126,                0.19035,                 1.8061,                 1.3114,                 1.1145,             0.00017441,             0.00017441,             0.00017441
                    129,                 1.9322,                 1.4679,                 1.1993,                0.58371,                0.35115,                 0.3788,                0.18625,                 1.8539,                 1.3065,                 1.1265,             0.00017395,             0.00017395,             0.00017395
                    130,                 2.0376,                 1.4969,                 1.2284,                0.58563,                0.35926,                  0.388,                0.19667,                 1.8434,                 1.3239,                 1.1223,             0.00017349,             0.00017349,             0.00017349
