                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     62,                 2.3508,                 1.8093,                  1.388,                 0.2274,                0.14087,                0.10813,                0.04103,                 2.8266,                  2.086,                 1.6297,             0.00096409,             0.00096409,             0.00096409
                     63,                  2.237,                 1.6971,                 1.3522,                 0.2245,                 0.1548,                0.11019,                0.04003,                 2.8198,                 2.0448,                 1.5706,             0.00096291,             0.00096291,             0.00096291
                     64,                 2.2483,                 1.7228,                 1.3565,                0.22396,                0.13313,                0.10082,                0.03597,                 2.7801,                 2.0705,                 1.5986,             0.00096172,             0.00096172,             0.00096172
                     65,                 2.1858,                 1.7004,                 1.3273,                0.22652,                0.12693,                0.10344,                0.03968,                 2.7981,                 2.0849,                 1.6299,             0.00096051,             0.00096051,             0.00096051
                     66,                 2.1932,                 1.6552,                 1.3356,                0.23733,                0.12848,                 0.1017,                0.04074,                 2.7645,                 2.0612,                 1.6102,             0.00095929,             0.00095929,             0.00095929
                     67,                 2.2891,                 1.7545,                 1.3679,                 0.2433,                0.12539,                0.09796,                0.03646,                 2.8126,                 2.1055,                   1.62,             0.00095804,             0.00095804,             0.00095804
                     68,                 2.1787,                 1.6634,                 1.3157,                0.23307,                0.14241,                0.09746,                0.03507,                 2.7748,                 2.0779,                  1.603,             0.00095678,             0.00095678,             0.00095678
                     69,                 2.2303,                 1.8058,                  1.312,                0.25525,                0.13932,                0.10442,                0.03688,                 2.6991,                 2.0681,                 1.5414,              0.0009555,              0.0009555,              0.0009555
                     70,                 2.2083,                 1.7046,                 1.3343,                 0.2223,                0.13777,                0.09563,                0.03578,                 2.7409,                 2.1427,                 1.5625,              0.0009542,              0.0009542,              0.0009542
                     71,                 2.1545,                 1.6243,                 1.3063,                0.22927,                0.14706,                 0.1057,                0.03965,                 2.7889,                  2.094,                 1.5645,             0.00095289,             0.00095289,             0.00095289
                     72,                  2.166,                 1.6468,                 1.3083,                0.23496,                 0.1517,                0.10987,                0.04209,                 2.8104,                 2.1511,                 1.5831,             0.00095156,             0.00095156,             0.00095156
                     73,                  2.215,                 1.6614,                 1.3282,                0.24541,                0.16873,                0.11377,                0.04105,                 2.8414,                 2.0858,                 1.5971,             0.00095021,             0.00095021,             0.00095021
                     74,                 2.1625,                 1.6655,                 1.3183,                0.21131,                0.16099,                0.10911,                0.03781,                 2.8971,                 2.1567,                 1.6087,             0.00094884,             0.00094884,             0.00094884
                     75,                 2.1023,                  1.609,                 1.2916,                0.19958,                0.16563,                0.10595,                 0.0391,                 2.8912,                 2.2066,                 1.6507,             0.00094745,             0.00094745,             0.00094745
                     76,                 2.1461,                 1.6191,                 1.3094,                0.20479,                 0.1517,                0.10486,                  0.038,                 2.8551,                 2.1142,                 1.6507,             0.00094605,             0.00094605,             0.00094605
                     77,                 2.1557,                 1.5815,                 1.3089,                0.21118,                0.15789,                0.10152,                0.03706,                 2.8787,                  2.094,                 1.6586,             0.00094463,             0.00094463,             0.00094463
                     78,                 2.0604,                 1.5335,                 1.2843,                0.26164,                0.13777,                0.10786,                0.03852,                 2.8352,                 2.0989,                  1.647,             0.00094319,             0.00094319,             0.00094319
                     79,                 2.1138,                 1.5899,                 1.3077,                0.24567,                0.13932,                0.11465,                0.04118,                 2.8444,                 2.1148,                 1.6064,             0.00094173,             0.00094173,             0.00094173
                     80,                  2.235,                 1.6552,                  1.329,                0.26218,                0.14551,                  0.111,                0.04134,                 2.8243,                 2.0858,                 1.5907,             0.00094026,             0.00094026,             0.00094026
                     81,                 2.0327,                 1.5552,                 1.2775,                0.23959,                0.14706,                0.11087,                 0.0395,                 2.7874,                 2.1025,                 1.5844,             0.00093877,             0.00093877,             0.00093877
                     82,                 2.0454,                 1.5665,                 1.2817,                0.23473,                0.14551,                 0.1032,                0.03577,                 2.8032,                 2.1342,                 1.6057,             0.00093726,             0.00093726,             0.00093726
                     83,                 2.0516,                 1.5014,                 1.2766,                0.22272,                0.16563,                0.10813,                0.03844,                 2.8255,                 2.1576,                 1.6284,             0.00093574,             0.00093574,             0.00093574
